month,revenue,cost_of_goods_sold,gross_profit,operating_expenses,operating_income,net_income,log_revenue,log_net_income,log_cost_of_goods_sold,log_gross_profit,log_operating_expenses,log_operating_income
01/04/2019,142650.3579,74952.5755,67697.78237,22693.76919,45004.01318,39313.88563,11.86815888,10.5793585,11.22462421,11.12282347,10.02988974,10.71452917
01/04/2019,148374.7493,75737.50334,72637.24591,27244.3812,45392.86472,35003.9399,11.90750318,10.46324447,11.23504194,11.19324687,10.21263929,10.72313224
01/04/2019,198223.0806,62113.41582,136109.6647,53622.82148,82486.84326,72436.1976,12.19715339,11.19047523,11.03673338,11.82122355,10.88974868,11.32040621
01/04/2019,77547.71968,23728.51873,53819.20095,19790.01705,34029.1839,26245.25634,11.25866166,10.17527864,10.07447507,10.89340416,9.892983429,10.43500317
01/04/2019,127541.9004,71749.08047,55792.81991,21350.25993,34442.55998,24815.99199,11.75620806,10.11928386,11.18094426,10.92941839,9.96886603,10.44707732
01/04/2019,71074.60882,33639.10476,37435.50405,13344.08763,24091.41642,19821.42432,11.1714995,9.894569117,10.42347423,10.53040155,9.498903628,10.0896524
01/05/2019,80478.69345,32260.0721,48218.62136,15584.52586,32634.09549,24705.11235,11.29576018,10.11480596,10.38161658,10.7835213,9.654097933,10.39314354
01/05/2019,177119.3243,57720.54882,119398.7755,36579.55312,82819.22234,61422.12806,12.08458458,11.02554172,10.96338585,11.6902326,10.50727204,11.32442754
01/05/2019,188533.2225,72548.65053,115984.5719,49756.7308,66227.84112,53771.83663,12.14703482,10.89252372,11.19202644,11.66122108,10.81492112,11.10087131
01/05/2019,166037.1356,65297.94327,100739.1923,33180.67526,67558.51707,48550.1761,12.01997277,10.7903737,11.08673113,11.52030013,10.40975305,11.12076422
01/05/2019,55045.40133,32561.59111,22483.81022,8998.464309,13485.34591,11407.65197,10.91593177,9.342127291,10.3909194,10.02059526,9.104920333,9.509433038
01/05/2019,195328.0998,67501.15977,127826.9401,47611.22498,80215.71509,57031.98618,12.18244111,10.95138508,11.11991487,11.75844042,10.77084483,11.29248719
01/05/2019,133180.5902,75430.85101,57749.73919,27328.04941,30421.68978,27231.10216,11.79946882,10.21215178,11.23098489,10.96389143,10.2157055,10.32294398
01/05/2019,158141.1873,77373.53859,80767.64872,37697.0884,43070.56032,38065.44439,11.97124983,10.54708845,11.25641305,11.29934416,10.53736467,10.6706182
01/06/2019,171126.5382,74374.85923,96751.67897,44443.2168,52308.46216,43523.38715,12.05016439,10.68107668,11.2168867,11.4799133,10.70199013,10.86493255
01/06/2019,143703.9082,49290.88658,94413.02157,44601.74828,49811.2733,39857.92552,11.87551723,10.59310164,10.80551477,11.45544487,10.70555076,10.81601668
01/06/2019,147344.5055,62566.90336,84777.60217,34909.11597,49868.4862,42719.80709,11.90053549,10.66244137,11.0440077,11.34779846,10.46053192,10.8171646
01/06/2019,164331.1715,73872.89842,90458.27303,29126.6364,61331.63663,44728.10598,12.00964509,10.70837971,11.21011484,11.41265501,10.27944271,11.02406739
01/06/2019,154333.3974,80056.72117,74276.67627,33246.08663,41030.58965,35314.432,11.94687694,10.47207531,11.29050317,11.21556573,10.41172242,10.62209753
01/06/2019,138151.2907,52352.65285,85798.63789,35735.06933,50063.56856,43096.91092,11.83611191,10.6712298,10.86577699,11.35977007,10.4839158,10.82106882
01/07/2019,165840.5295,97236.91952,68603.60999,30388.61785,38214.99214,30193.11951,12.01878797,10.31540247,11.48491603,11.13611501,10.32185631,10.55100935
01/07/2019,69993.70758,38651.43355,31342.27402,13630.89279,17711.38123,15614.75147,11.15617491,9.656035394,10.56236502,10.35275498,9.520167384,9.782019179
01/07/2019,123951.4931,67605.14252,56346.35058,17125.30769,39221.04289,33478.19093,11.72765365,10.41867936,11.12145412,10.9392905,9.748371022,10.57699419
01/07/2019,172945.511,61706.99788,111238.5131,37832.36031,73406.15277,63504.16546,12.06073764,11.05887653,11.03016883,11.61944093,10.54094654,11.20377666
01/07/2019,178031.1513,95888.43547,82142.71588,36850.74808,45291.96779,35795.75057,12.08971944,10.4856124,11.47095109,11.31622562,10.51465833,10.72090706
01/07/2019,107516.9993,43043.56634,64473.43298,25003.29251,39470.14048,35512.26381,11.58541355,10.47766153,10.66999128,11.07402404,10.12680279,10.58332506
01/08/2019,161064.6439,64658.57824,96406.06571,37149.34609,59256.71962,45622.16679,11.98956729,10.72817091,11.07689153,11.47633477,10.52272837,10.98965134
01/08/2019,151187.6584,68119.91128,83067.74714,27016.26119,56051.48594,42310.01113,11.92628373,10.65280264,11.12903951,11.32742382,10.20423124,10.93404378
01/08/2019,140871.7316,73493.77244,67377.95912,31416.99887,35960.96025,32052.56444,11.85561215,10.37516367,11.20496956,11.11808807,10.35513622,10.490217
01/08/2019,189953.3151,98007.59671,91945.71834,27691.45742,64254.26092,48675.74925,12.15453888,10.79295677,11.49281048,11.42896454,10.22891536,11.07061888
01/08/2019,138634.8998,62991.85645,75643.04334,28243.06811,47399.97523,41439.90247,11.83960635,10.63202365,11.05077661,11.23379398,10.24863874,10.76639808
01/08/2019,132147.2104,60031.56936,72115.64102,35793.15748,36322.48354,30357.45368,11.79167938,10.3208303,11.00264252,11.1860401,10.48553996,10.50021974
01/09/2019,113806.8,41900.9853,71905.81473,22782.50058,49123.31415,42186.98698,11.64226634,10.64989079,10.64308849,11.18312632,10.03379189,10.80210939
01/09/2019,120252.1336,45996.71205,74255.42159,34666.40213,39589.01946,32930.37468,11.69735425,10.40218112,10.73634694,11.21527954,10.4535551,10.58633233
01/09/2019,58381.20562,29892.59036,28488.61526,12469.63687,16018.97839,14175.39983,10.97476642,9.559333877,10.30539937,10.25729492,9.43113211,9.681591872
01/09/2019,186632.4925,79456.46988,107176.0226,34421.56718,72754.4554,53337.79116,12.13690204,10.88441913,11.28297719,11.58223716,10.44646765,11.19485917
01/09/2019,102425.9536,50888.54629,51537.40733,23221.33129,28316.07604,23111.97414,11.53690518,10.04814939,10.8374128,10.85008258,10.05286965,10.2512203
01/09/2019,101655.8783,38598.45563,63057.42264,27071.25748,35986.16515,25974.90718,11.52935848,10.16492474,10.56099345,11.05181692,10.20626477,10.49091763
01/09/2019,86164.76568,45658.82514,40505.94054,14040.613,26465.32754,19189.32093,11.36402823,9.862161313,10.72897409,10.60922861,9.549780557,10.18362855
01/09/2019,156380.9107,65529.37399,90851.5367,33042.8764,57808.66029,43991.34545,11.96005644,10.69177093,11.09026904,11.416993,10.40559155,10.96491117
01/09/2019,60788.88158,33149.13265,27639.74894,12487.96542,15151.78352,11282.46421,11.01517863,9.331093588,10.408802,10.22704637,9.432600767,9.625939525
01/09/2019,93783.14452,46108.58872,47674.5558,17266.73682,30407.81898,21347.04368,11.44875109,9.968715384,10.73877621,10.77217409,9.756595116,10.32248794
01/09/2019,148585.8056,45533.17436,103052.6313,39906.94862,63145.68266,51366.09787,11.90892462,10.84675313,10.72621841,11.54300482,10.5943308,11.0532156
01/10/2019,139206.0076,77998.9755,61207.03208,29918.92216,31288.10991,25487.30681,11.84371737,10.14597507,11.26446379,11.0220337,10.30627983,10.35102539
01/10/2019,59593.15578,34265.19637,25327.9594,8946.656921,16381.30248,13948.31278,10.99531279,9.543185523,10.44191462,10.13970366,9.09914698,9.703956914
01/10/2019,84875.5033,29583.57091,55291.93239,20815.75048,34476.18191,28788.51588,11.34895258,10.26776657,10.29500825,10.92040037,9.943513253,10.44805299
01/10/2019,123674.1435,60314.9472,63359.19631,21526.32087,41832.87544,36124.72399,11.7254136,10.49476047,11.00735181,11.05659112,9.977078146,10.64146171
01/10/2019,70965.7188,34545.40444,36420.31436,13140.03475,23280.27961,19576.064,11.1699663,9.882113956,10.45005876,10.50290944,9.483495037,10.05540487
01/10/2019,95602.00834,33179.2502,62422.75814,22178.46115,40244.29699,31652.28202,11.46795957,10.36259712,10.4097101,11.04170122,10.00692197,10.60274843
01/11/2019,155636.1108,70311.45794,85324.65283,32906.54818,52418.10465,41053.27697,11.95528236,10.6226503,11.16070427,11.35423042,10.40145734,10.8670264
01/11/2019,187208.3266,64344.59858,122863.728,40245.09157,82618.63641,65222.12755,12.13998266,11.0855694,11.07202381,11.71883926,10.60276817,11.32200266
01/11/2019,65291.3725,33349.04276,31942.32973,15218.32107,16724.00866,12155.26688,11.0866305,9.405600108,10.41481433,10.37171867,9.630321022,9.724660403
01/11/2019,132275.5149,44577.95919,87697.55567,29122.42348,58575.13219,42299.25685,11.79264982,10.65254844,10.70501726,11.38166071,10.27929806,10.97808259
01/11/2019,181782.171,56945.21834,124836.9527,40067.91011,84769.04259,67549.19433,12.11056989,11.12062622,10.94986256,11.7347718,10.598356,11.34769749
01/11/2019,165289.4165,78763.73837,86525.6781,39548.02499,46977.65311,38801.24806,12.01545931,10.56623346,11.27422069,11.36820806,10.58529632,10.75744859
01/11/2019,61001.5831,28654.08189,32347.5012,15519.54849,16827.95271,13917.00145,11.01867149,9.54093835,10.26308608,10.38432297,9.649920134,9.730856058
01/11/2019,155010.4502,82108.11705,72902.33317,36100.61654,36801.71662,30642.81071,11.95125427,10.33018599,11.31580434,11.19688964,10.49409292,10.51332694
01/12/2019,156003.2356,84016.32016,71986.91545,23556.90432,48430.01113,37711.87764,11.95763844,10.5377569,11.33877825,11.18425354,10.06721668,10.78789561
01/12/2019,127206.9378,52761.45122,74445.4866,35903.51019,38541.97641,29560.00048,11.75357833,10.29421122,10.87355507,11.21783585,10.4886182,10.55952917
01/12/2019,51773.9448,18556.85601,33217.08879,15258.8227,17958.26609,15689.89369,10.85466162,9.660835804,9.828648483,10.41084985,9.632978686,9.795861477
01/12/2019,146958.8552,46156.4902,100802.365,36888.91129,63913.45372,44782.01514,11.89791473,10.70958422,10.73981453,11.52092702,10.51569339,11.06530081
01/12/2019,133986.5248,49956.29741,84030.22736,38355.13623,45675.09113,32617.53124,11.80550198,10.39263585,10.81892387,11.33894376,10.5546698,10.72933027
01/12/2019,112993.1323,51097.24749,61895.88482,22190.02146,39705.86336,30896.36201,11.63509117,10.33842609,10.84150548,11.03322513,10.00744305,10.58927933
01/12/2019,199178.9631,85697.17256,113481.7905,41593.86362,71887.92688,55464.77234,12.20196403,10.92352139,11.35858678,11.63940648,10.63573197,11.18287752
01/12/2019,114129.3185,48779.5722,65349.74634,30976.29415,34373.45218,30272.45716,11.64509622,10.31802661,10.7950874,11.08752414,10.34100977,10.4450689
01/12/2019,122964.3794,47900.07227,75064.30716,24031.36638,51032.94078,39551.16403,11.71965813,10.58537569,10.77689317,11.22611378,10.0871568,10.8402462
01/01/2020,82741.69034,33749.90535,48991.78499,21148.93769,27842.8473,22554.93043,11.32349096,10.0237533,10.42676252,10.79942832,9.959392238,10.2343673
01/01/2020,132841.9166,44183.81582,88658.10077,31405.70284,57252.39793,44660.66993,11.79692263,10.70687092,10.69613648,11.39255397,10.35477662,10.95524227
01/01/2020,74367.54824,29113.74747,45253.80077,20063.45357,25190.3472,20047.05256,11.21678839,9.905887299,10.27900011,10.72006404,9.906705049,10.13425585
01/01/2020,198318.5857,104280.5925,94037.99315,34415.82135,59622.1718,50593.143,12.19763508,10.8315911,11.55485014,11.4514648,10.44630072,10.99579957
01/01/2020,87059.30171,50141.44385,36917.85786,11502.34514,25415.51272,17955.61803,11.37435628,9.795714019,10.82262311,10.51647775,9.350393153,10.14315435
01/01/2020,105325.1959,38499.15501,66826.04089,26307.02171,40519.01918,31450.96302,11.56481744,10.35621668,10.55841755,11.10986308,10.17762918,10.60955143
01/01/2020,57442.70619,20735.31066,36707.39552,16043.00535,20664.39018,16377.19626,10.95856072,9.703706233,9.939641581,10.51076077,9.68309056,9.936215608
01/02/2020,122735.3266,59811.08191,62924.24466,28276.39538,34647.84928,28317.8323,11.71779365,10.25128231,10.99896296,11.04970271,10.24981801,10.45301979
01/02/2020,186111.2901,90845.24192,95266.04819,36272.42886,58993.61933,43922.64955,12.13410548,10.69020817,11.41692371,11.46443926,10.49884076,10.98520152
01/02/2020,75326.48265,36987.45474,38339.02791,15813.05354,22525.97437,19167.81481,11.22960032,9.861040009,10.51836111,10.55424974,9.668654288,10.02246873
01/02/2020,139150.4387,71290.63611,67859.80262,30949.80772,36909.9949,27992.7958,11.84331811,10.23973819,11.17453429,11.12521387,10.34015438,10.51626475
01/02/2020,112700.3315,62875.91787,49824.41367,23806.85891,26017.55475,23113.41379,11.63249651,10.04821168,11.04893441,10.81628045,10.07777101,10.16656521
01/02/2020,143144.296,64655.71632,78488.57967,24331.56926,54157.01041,41835.15455,11.87161545,10.64151619,11.07684727,11.27072115,10.09957103,10.89966117
01/02/2020,51204.56622,19498.04049,31706.52573,10055.40486,21651.12087,16864.48834,10.84360352,9.733024703,9.878120538,10.36430934,9.21596501,9.982858691
01/03/2020,110539.2529,48989.25388,61549.99898,29991.32173,31558.67725,25579.89271,11.61313501,10.14960097,10.79937666,11.02762136,10.30869669,10.35963555
01/03/2020,67895.17809,35813.69385,32081.48424,11147.39383,20934.09041,15118.21319,11.12573502,9.623721611,10.48611353,10.3760655,9.319050716,9.949181997
01/03/2020,142035.9209,79699.60813,62336.31274,20108.39892,42227.91382,37789.51873,11.86384231,10.53981352,11.2860325,11.04031545,9.908942593,10.65086043
01/03/2020,147187.4597,50051.70708,97135.75262,43306.36902,53829.38361,41251.64476,11.89946908,10.62747051,10.82083187,11.48387509,10.67607808,10.89359334
01/03/2020,133169.4687,73925.08247,59244.38621,22383.99655,36860.38966,27101.62154,11.79938531,10.20738574,11.21082099,10.98944319,10.01614622,10.51491993
01/03/2020,147699.4316,50981.1968,96718.23476,45032.93372,51685.30104,41714.26914,11.90294139,10.63862251,10.83923177,11.47956757,10.71517157,10.85294806
01/03/2020,159449.8664,72531.82405,86918.04231,37102.59892,49815.44339,38200.63379,11.97949111,10.55063356,11.19179448,11.37273242,10.52146925,10.8161004
01/03/2020,130321.0214,70648.94774,59672.07365,18995.34009,40676.73356,31537.20886,11.77776375,10.35895507,11.16549265,10.99663617,9.852001613,10.61343613
01/03/2020,114030.1693,44628.82143,69401.34783,22626.84974,46774.49809,41818.66038,11.6442271,10.64112185,10.70615756,11.14767598,10.02693672,10.7531148
01/04/2020,137729.1615,54660.88164,83068.27981,30241.37568,52826.90414,46203.26981,11.8330517,10.74082749,10.90892188,11.32743024,10.31699939,10.87479482
01/04/2020,119901.6068,62596.6143,57304.99255,26508.4848,30796.50775,22612.6496,11.69443508,10.02630897,11.04448245,10.95616048,10.18525786,10.33518905
01/04/2020,110040.9776,43567.84616,66473.1314,24039.46654,42433.66486,35123.80119,11.60861719,10.46666275,10.68209764,11.10456815,10.0874938,10.65572087
01/04/2020,124331.7867,42670.01781,81661.76893,34954.47296,46707.29596,34061.66976,11.73071701,10.43595734,10.66127523,11.31035347,10.46183033,10.75167707
01/05/2020,162983.6967,65386.56605,97597.13062,35015.90944,62581.22117,51465.33076,12.00141159,10.8486831,11.0880874,11.48861362,10.46358635,11.04423651
01/05/2020,183606.0569,80209.47966,103396.5773,41202.18745,62194.38984,44148.77833,12.12055319,10.69534319,11.29240945,11.54633681,10.6262709,11.03803616
01/05/2020,131995.8576,62033.85429,69962.00332,23251.82293,46710.18038,35366.54807,11.7905334,10.47354996,11.03545167,11.15572186,10.05418182,10.75173882
01/06/2020,91229.68822,52630.65599,38599.03223,11975.47976,26623.55248,23465.5698,11.42114661,10.06333213,10.87107304,10.56100839,9.390699985,10.18958909
01/06/2020,77646.99737,24660.72489,52986.27248,20875.90147,32110.37101,26587.66257,11.25994104,10.18824018,10.11300772,10.87780702,9.946398634,10.37696548
01/06/2020,87555.44745,31409.10841,56146.33904,20716.29356,35430.04549,25183.80813,11.38003898,10.13399624,10.35488504,10.93573457,9.938724068,10.47534371
01/06/2020,175360.637,65010.30106,110350.336,33677.64741,76672.68857,61353.74637,12.07460562,11.02442781,11.0823164,11.61142452,10.42461931,11.24731389
01/06/2020,139789.0787,67072.29935,72716.77933,29443.322,43273.45733,31770.39927,11.84789714,10.36632177,11.11354132,11.19434119,10.29025637,10.67531784
01/06/2020,148914.2644,64755.07053,84159.19391,41437.04937,42722.14454,36552.11737,11.91113273,10.50652175,11.07838273,11.34047733,10.6319548,10.66249608
01/06/2020,168394.4346,69840.66238,98553.77223,31416.747,67137.02523,52754.66129,12.03407027,10.87342637,11.15398599,11.49836774,10.3551282,11.11450586
01/06/2020,120625.1893,64813.9512,55811.2381,23696.39061,32114.84749,25216.72102,11.7004517,10.13530224,11.07929158,10.92974845,10.07312022,10.37710488
01/06/2020,190528.3123,106766.3275,83761.98485,32209.14489,51552.83995,44589.84128,12.15756133,10.70528376,11.57840724,11.33574648,10.38003674,10.85038198
01/06/2020,141538.0504,81389.21245,60148.83796,23469.60606,36679.2319,27528.1203,11.86033093,10.22299964,11.3070103,11.00459403,10.06350411,10.50999325
01/07/2020,51141.13367,17763.51087,33377.6228,13192.85953,20184.76327,17125.59364,10.84236397,9.748387718,9.784957975,10.41567094,9.487506813,9.912732846
01/07/2020,185486.1046,57690.04886,127796.0558,43531.73397,84264.32181,61251.07657,12.13074064,11.02275303,10.96285731,11.75819878,10.68126844,11.34172569
01/07/2020,161441.2644,95737.34895,65703.91543,21983.8975,43720.01793,35581.61172,11.99190286,10.47961236,11.46937422,11.09292902,9.998111019,10.68558422
01/07/2020,139401.8614,55366.15419,84035.7072,40587.33272,43448.37448,31371.77876,11.8451233,10.35369588,10.92174181,11.33900897,10.61123593,10.67935173
01/07/2020,107247.5739,59735.6459,47511.92803,18669.33102,28842.59701,24185.00401,11.58290454,10.0935294,10.99770095,10.76875712,9.834690967,10.26964331
01/07/2020,63705.38987,23933.53081,39771.85906,13762.34492,26009.51414,22020.8341,11.06204015,9.999789699,10.0830775,10.59094003,9.529764172,10.16625613
01/07/2020,127626.739,66899.47347,60727.26549,28478.08542,32249.18007,27848.52575,11.75687302,10.23457122,11.11096132,11.01416453,10.25692525,10.38127891
01/08/2020,52651.51493,30219.56539,22431.94954,7279.521755,15152.42779,12489.16127,10.87146928,9.432696515,10.31627794,10.01828612,8.892957808,9.625982042
01/08/2020,147782.1752,67485.82115,80296.35407,32466.5078,47829.84627,34573.81503,11.90350145,10.45088081,11.11968762,11.29349195,10.38799511,10.77542603
01/08/2020,197587.4074,98061.31174,99526.09566,44724.7486,54801.34707,48820.00198,12.1939414,10.79591587,11.49335839,11.5081852,10.70830465,10.9114883
01/08/2020,83564.29928,27516.88884,56047.41044,26562.81905,29484.59139,24041.42498,11.33338363,10.08757526,10.22259158,10.93397107,10.18730538,10.291657
01/09/2020,96683.2783,46074.06996,50609.20833,17719.31488,32889.89345,27384.06337,11.47920609,10.21775301,10.7380273,10.83190858,9.782466994,10.4009511
01/09/2020,65973.6215,37557.64317,28415.97834,9856.54827,18559.43006,14887.06673,11.09702542,9.60831528,10.53365881,10.25474207,9.195992763,9.828787178
01/09/2020,176048.3528,89038.51354,87009.83925,27856.18792,59153.65133,43736.0006,12.07851965,10.68594972,11.39683552,11.37378798,10.23484631,10.9879105
01/09/2020,91015.08482,46816.50594,44198.57888,20262.59072,23935.98815,17646.81814,11.41879153,9.778367437,10.75401247,10.69647054,9.916580994,10.08318016
01/09/2020,71606.80994,30002.33934,41604.4706,17589.65968,24014.81092,18723.39388,11.17895942,9.837582438,10.30906397,10.63598694,9.77512334,10.08646768
01/09/2020,70105.37066,29123.30333,40982.06733,20155.91324,20826.15408,16847.83961,11.15776895,9.732037067,10.27932827,10.62091427,9.911302598,9.944012899
01/09/2020,173678.5074,63588.28836,110090.2191,50511.18716,59579.03191,46872.45857,12.06496697,10.75520688,11.06020031,11.60906457,10.82996992,10.99507576
01/09/2020,186530.9342,84234.89664,102296.0376,47415.86857,54880.169,40028.88382,12.13635773,10.59738155,11.34137644,11.53563599,10.76673332,10.91292556
01/09/2020,149467.9834,83119.12336,66348.85999,27988.95221,38359.90779,31251.40157,11.91484418,10.3498515,11.32804211,11.10269693,10.23960087,10.55479419
01/09/2020,195224.3963,65950.00489,129274.3914,48593.11212,80681.27924,68759.51176,12.18191005,11.1383849,11.0966674,11.76970022,10.79125765,11.29827424
01/09/2020,147157.7684,74160.61837,72997.15007,29628.26734,43368.88273,35999.95219,11.89926734,10.49130067,11.21400202,11.19818938,10.29651791,10.67752053
01/09/2020,136805.7516,64249.63924,72556.11236,23366.99217,49189.12019,36565.19441,11.82632464,10.50687944,11.07054695,11.19212929,10.05912251,10.80344807
01/09/2020,66109.73736,36809.57173,29300.16564,8832.879626,20467.28601,17867.84638,11.09908645,9.79081405,10.51354036,10.28538258,9.086349566,9.926631943
01/10/2020,80057.52384,47617.05356,32440.47028,9930.314712,22510.15557,16675.14679,11.29051319,9.721734641,10.77096724,10.38719283,9.203448146,10.02176627
01/10/2020,183580.957,91801.75586,91779.20113,37421.70568,54357.49545,48873.06834,12.12041648,10.79700224,11.4273976,11.42715188,10.5300329,10.90335619
01/10/2020,75448.68542,30582.75249,44865.93293,16203.96955,28661.96339,21977.7486,11.23122129,9.997831293,10.32822418,10.71145634,9.693073236,10.26336109
01/10/2020,190504.8085,75729.17839,114775.6301,39691.88279,75083.7473,66156.98058,12.15743796,11.09980081,11.23493202,11.65074317,10.58892718,11.22637272
01/10/2020,61991.42253,27698.32445,34293.09807,12354.35737,21938.7407,16849.26852,11.03476744,9.732121872,10.2291633,10.44272855,9.421845043,9.996054915
01/11/2020,123006.7906,50492.47517,72514.31538,31334.7936,41179.52177,31410.23327,11.72000297,10.35492086,10.8295994,11.19155307,10.35251629,10.62572065
01/11/2020,115142.8978,36113.91414,79028.98362,26441.43737,52587.54625,45511.90331,11.65393791,10.72575115,10.49446119,11.2775826,10.18272547,10.87025362
01/11/2020,86764.33121,49089.09195,37675.23926,13186.28613,24488.95313,17713.58918,11.37096241,9.782143827,10.8014125,10.53678492,9.487008472,10.10601824
01/11/2020,51081.07932,18267.61992,32813.45941,10517.98215,22295.47725,15833.35989,10.84118902,9.669937534,9.812940108,10.39862453,9.260936728,10.01218397
01/11/2020,134175.6334,71262.83569,62912.79774,31113.0111,31799.78664,27808.06421,11.80691237,10.2331173,11.17414426,11.04952078,10.34541351,10.36724631
01/11/2020,84019.52523,34163.8245,49855.70072,22971.58824,26884.11249,22014.7453,11.3388164,9.999513172,10.43895187,10.81690818,10.04205697,10.19932797
01/11/2020,172137.7117,96661.43211,75476.27959,23211.91467,52264.36492,43846.32839,12.05605589,10.68846907,11.47898011,11.23158696,10.05246407,10.86408919
01/11/2020,166125.5843,74385.99905,91739.5852,42693.04232,49046.54288,36885.8758,12.02050533,10.5156111,11.21703646,11.42672015,10.66181467,10.80054537
01/11/2020,138907.8786,48674.44324,90233.43534,27579.82617,62653.60917,54796.20788,11.84157345,10.91139452,10.79292994,11.4101664,10.22487611,11.04539253
01/12/2020,175794.4233,97219.29462,78575.12872,37735.57512,40839.5536,29449.02601,12.07707623,10.29045007,11.48473476,11.27182323,10.53838507,10.61743083
01/12/2020,86424.16912,32508.594,53915.57512,23099.65145,30815.92368,25075.93607,11.36703422,10.12970382,10.38929052,10.89519323,10.0476161,10.33581929
01/12/2020,68806.67342,36373.28587,32433.38755,11401.38857,21031.99898,15666.04116,11.13907055,9.659314496,10.50161737,10.38697448,9.341578136,9.953847863
01/12/2020,100018.0806,31816.03469,68202.04588,28921.4939,39280.55198,30477.96258,11.51311625,10.32479197,10.36775711,11.1302445,10.27237491,10.57851027
01/12/2020,182350.7248,77013.95923,105336.7656,44427.71179,60909.05379,44052.77668,12.11369265,10.69316636,11.25175496,11.56492728,10.7016412,11.01715353
01/12/2020,62047.52007,27811.28654,34236.23352,12591.02273,21645.21079,18097.72361,11.03567194,9.803596696,10.23323316,10.44106903,9.440818776,9.982585697
